canonical_match_id,golgg_match_id,result_source_match_id,mapping_confidence,mapped_by,team_a_name,team_b_name,league,winner_side,start_time_normalized,status,market_open_p_a_novig,market_open_p_a_raw,market_open_avg_margin,market_open_books,market_open_earliest_at,market_open_latest_at,market_mid_p_a_novig,market_mid_p_a_raw,market_mid_avg_margin,market_mid_books,market_mid_earliest_at,market_mid_latest_at,market_close_p_a_novig,market_close_p_a_raw,market_close_avg_margin,market_close_books,market_close_earliest_at,market_close_latest_at
119189,81581,81581,1.0,auto-fuzzy,DOCISK,Barczaca,Rift Legends,team_a,2026-08-19T17:00:00+00:00,finished,0.44903793266951164,0.4867837553973626,0.08404020543995733,4.0,2026-08-14T08:55:37+00:00,2026-08-14T10:55:58+00:00,0.44903793266951164,0.4867837553973626,0.08404020543995733,4.0,2026-08-17T06:55:13+00:00,2026-08-17T10:56:02+00:00,0.39132097599897286,0.4240105132962276,0.08363133378114201,4.0,2026-08-19T16:55:04+00:00,2026-08-19T16:56:29+00:00
119208,81898,81898,1.0,auto-fuzzy,TT Gaming,LGD Gaming,LPL,team_b,2026-08-23T07:00:00+00:00,finished,0.5137266582041743,0.55843237069388,0.08702612478243714,6.0,2026-08-14T10:55:05+00:00,2026-08-22T12:55:25+00:00,0.4769398240122725,0.5186951647482871,0.08764944156550232,6.0,2026-08-19T00:55:07+00:00,2026-08-22T20:55:25+00:00,0.40928191635993216,0.4438878567592291,0.08457052998362587,6.0,2026-08-22T22:55:40+00:00,2026-08-23T06:56:19+00:00
119187,81635,81635,1.0,auto-fuzzy,BIG,Unicorns Of Love Sexy Edition,Prime League,team_a,2026-08-19T15:00:00+00:00,finished,0.5793253157458481,0.6311059893483114,0.08938238931461236,6.0,2026-08-14T08:55:37+00:00,2026-08-17T06:56:03+00:00,0.5922722427710788,0.6460678005606307,0.09083715626901323,6.0,2026-08-17T06:55:32+00:00,2026-08-18T10:56:04+00:00,0.6509619927699407,0.7112829167426868,0.0926588711074573,6.0,2026-08-19T14:55:02+00:00,2026-08-19T14:56:17+00:00
119162,81629,81629,1.0,auto-fuzzy,Conviction,Blue Otter,NA Challengers,team_a,2026-08-14T21:00:00+00:00,finished,0.7040743094048585,0.7661457598609145,0.08824820509706943,6.0,2026-08-14T06:55:29+00:00,2026-08-14T18:56:14+00:00,0.7208504382323547,0.7855495502972792,0.0898252801663156,6.0,2026-08-14T12:55:34+00:00,2026-08-14T18:56:14+00:00,0.7323585489914327,0.7984468270499313,0.09024303157516182,6.0,2026-08-14T18:56:22+00:00,2026-08-14T20:56:12+00:00
119232,81686,81686,1.0,auto-fuzzy,DN SOOPers Challengers,Nongshim Esports Academy,LCK Challengers,team_a,2026-08-18T08:00:00+00:00,finished,0.41656162081520975,0.4526810157651279,0.08661290584852727,4.0,2026-08-14T12:55:04+00:00,2026-08-15T18:58:08+00:00,0.4268609523788641,0.4636409248478214,0.08597900327618457,4.0,2026-08-16T14:55:12+00:00,2026-08-17T00:55:31+00:00,0.4006344120820029,0.43569380958299386,0.08761480525398946,4.0,2026-08-18T00:55:13+00:00,2026-08-18T06:55:34+00:00
119278,81844,81844,1.0,auto-fuzzy,Dplus KIA,Hanwha Life Esports,LCK,team_b,2026-08-20T08:00:00+00:00,finished,0.513926103224211,0.5581946107709097,0.08615525125952497,7.0,2026-08-14T16:55:05+00:00,2026-08-19T16:55:59+00:00,0.4877750317376324,0.5297270617894829,0.08608021822179704,7.0,2026-08-17T12:55:06+00:00,2026-08-19T16:55:59+00:00,0.49244522962509857,0.5352715348292525,0.08694348849578562,7.0,2026-08-19T16:55:59+00:00,2026-08-19T20:56:01+00:00
119254,81871,81871,0.8813,auto-fuzzy,Drx Challengers,Brion Challengers,KeSPA LoL / LCK CL,team_a,2026-08-20T05:00:00+00:00,finished,0.6795864858810122,0.7380677419611155,0.08615300422062688,4.0,2026-08-14T14:55:02+00:00,2026-08-19T10:56:23+00:00,0.6969988342134912,0.756458788758229,0.08537164702679267,4.0,2026-08-17T10:55:13+00:00,2026-08-19T14:56:02+00:00,0.6902000630466913,0.7491162135702591,0.08536941928193509,4.0,2026-08-19T18:56:06+00:00,2026-08-19T20:55:34+00:00
119234,81680,81680,1.0,auto-fuzzy,Dplus KIA Challengers,KT Rolster Challengers,LCK Challengers,team_b,2026-08-17T08:00:00+00:00,finished,0.5885047294775491,0.6395081893477544,0.08675938493858024,5.0,2026-08-14T12:55:04+00:00,2026-08-15T18:58:08+00:00,0.6185728022888808,0.6726817042606517,0.08738653324090864,5.0,2026-08-16T02:55:13+00:00,2026-08-16T12:55:34+00:00,0.589607084826509,0.6406925113914361,0.08665902238549758,5.0,2026-08-17T00:55:13+00:00,2026-08-17T06:56:03+00:00
120093,82156,82156,1.0,auto-fuzzy,Team Liquid,Shopify Rebellion,LCS,team_a,2026-08-29T20:00:00+00:00,finished,0.8298172314437254,0.9045657558826632,0.09028789496488739,7.0,2026-08-17T16:55:06+00:00,2026-08-28T00:56:22+00:00,0.837321079288925,0.9105639112314678,0.08754386007267279,7.0,2026-08-25T10:55:58+00:00,2026-08-28T14:56:19+00:00,0.8592811161589824,0.9346260889198642,0.08776466638068212,7.0,2026-08-26T12:56:05+00:00,2026-08-29T16:57:41+00:00
120095,81645,81645,1.0,auto-fuzzy,Dynasty,Once Upon A Team,GameWaves / Road of Legends,team_a,2026-08-18T17:00:00+00:00,finished,0.5223250908238604,0.5665767847971238,0.08472541022667712,2.0,2026-08-17T16:55:04+00:00,2026-08-17T16:55:16+00:00,0.5223250908238604,0.5665767847971238,0.08472541022667712,2.0,2026-08-18T04:55:03+00:00,2026-08-18T04:55:16+00:00,0.5223250908238604,0.5665767847971238,0.08472541022667712,2.0,2026-08-18T16:55:04+00:00,2026-08-18T16:55:16+00:00
119467,81823,81823,1.0,auto-fuzzy,NRG,Contingent,NA Challengers,team_a,2026-08-21T21:00:00+00:00,finished,0.8526466273363421,0.9294565135686631,0.09021394785550907,6.0,2026-08-10T16:56:07+00:00,2026-08-21T08:56:01+00:00,0.8448721868065204,0.9208197179895293,0.09003757348189452,6.0,2026-08-17T20:56:03+00:00,2026-08-21T14:56:07+00:00,0.8919241885034,0.9710533783031439,0.0887647527155981,6.0,2026-08-21T12:56:20+00:00,2026-08-21T20:56:22+00:00
120064,81728,81728,1.0,auto-fuzzy,Nongshim RedForce,DN SOOPers,KeSPA Cup,team_b,2026-08-18T09:00:00+00:00,finished,0.6009742808200524,0.6544538766728677,0.08849798445334006,4.0,2026-08-01T20:55:59+00:00,2026-08-18T02:55:01+00:00,0.6251808492855535,0.6815753690753691,0.08918863895549695,4.0,2026-08-04T14:56:14+00:00,2026-08-18T04:55:03+00:00,0.5374023366277991,0.5840282416297904,0.08694725131426406,4.0,2026-08-18T08:55:02+00:00,2026-08-18T08:56:05+00:00
119456,81665,81665,1.0,auto-fuzzy,Joblife,Skillcamp,LFL,team_b,2026-08-19T19:00:00+00:00,finished,0.651941751519047,0.7095259233554023,0.08851811877213442,7.0,2026-07-30T00:56:11+00:00,2026-08-19T16:55:59+00:00,0.659559724119339,0.7182156953603752,0.08911734584445696,7.0,2026-08-17T12:55:13+00:00,2026-08-19T16:55:59+00:00,0.6513674323563228,0.709599790368465,0.0894692895102948,7.0,2026-08-19T12:55:14+00:00,2026-08-19T16:56:36+00:00
120091,81743,81743,1.0,auto-fuzzy,LEVIATAN,Keyd Stars Esports,CBLOL,team_b,2026-08-22T16:00:00+00:00,finished,0.2004453849311451,0.21872325704588383,0.09072896021555041,5.0,2026-08-17T16:55:05+00:00,2026-08-21T10:56:00+00:00,0.17346222432178168,0.1894383923112099,0.09200654487936241,5.0,2026-08-19T12:55:04+00:00,2026-08-21T18:56:19+00:00,0.13425923946203294,0.14642613264211155,0.08995767897739619,5.0,2026-08-22T14:55:03+00:00,2026-08-22T14:56:41+00:00
119458,81671,81671,1.0,auto-fuzzy,Galions,Karmine Corp Blue,LFL,team_a,2026-08-18T19:00:00+00:00,finished,0.7133447743417671,0.7778704430490144,0.09048796188311951,7.0,2026-08-15T18:58:08+00:00,2026-08-18T10:55:31+00:00,0.7146728307402365,0.7786677953829118,0.0896210399446166,7.0,2026-08-17T00:56:03+00:00,2026-08-18T12:55:47+00:00,0.7087235308262491,0.7727168664668664,0.09033615090816342,7.0,2026-08-18T08:56:04+00:00,2026-08-18T18:55:14+00:00
119463,81689,81689,0.9146,auto-fuzzy,Gen.G Global Academy,BRION Challengers,LCK Challengers,team_b,2026-08-18T10:00:00+00:00,finished,0.2874791617051679,0.3128054740957967,0.08841874970907226,2.0,2026-08-14T14:56:04+00:00,2026-08-15T18:58:08+00:00,0.2874791617051679,0.3128054740957967,0.08841874970907226,2.0,2026-08-16T18:56:01+00:00,2026-08-17T00:55:31+00:00,0.291006719462443,0.3159203980099502,0.08533327679782898,2.0,2026-08-18T08:55:32+00:00,2026-08-18T08:56:05+00:00
119280,81657,81657,1.0,auto-fuzzy,Team Secret Whales,CTBC Flying Oyster,LCP,team_b,2026-08-16T09:00:00+00:00,finished,0.8216426230885356,0.8930021225020006,0.0869360515496262,6.0,2026-08-14T16:55:07+00:00,2026-08-15T20:56:08+00:00,0.8310119337664768,0.9050453259168855,0.08915785374526031,6.0,2026-08-15T18:58:11+00:00,2026-08-16T00:56:06+00:00,0.8488626561280413,0.9218918469682995,0.08615285629296905,6.0,2026-08-16T02:55:13+00:00,2026-08-16T08:55:52+00:00
115353,81394,81394,1.0,auto-fuzzy,LNG Esports,Ninjas in Pyjamas,LPL,team_b,2026-08-15T07:00:00+00:00,finished,0.36859542385041977,0.40164107540012306,0.08905842623210809,5.0,2026-07-23T02:56:19+00:00,2026-08-14T10:55:34+00:00,0.33850679002129697,0.36840116521042976,0.08743964307243708,5.0,2026-08-06T22:56:02+00:00,2026-08-14T18:55:40+00:00,0.17927227161816064,0.1950745161271477,0.0880463294529433,5.0,2026-08-15T00:55:13+00:00,2026-08-15T02:56:09+00:00
116158,81400,81400,1.0,auto-fuzzy,Bilibili Gaming,Team WE,LPL,team_a,2026-08-15T11:00:00+00:00,finished,0.7879903131536683,0.8562250817225026,0.08659823290106328,5.0,2026-08-01T16:55:06+00:00,2026-08-14T04:55:57+00:00,0.7877681964354746,0.8593722706797748,0.09097060766124473,5.0,2026-08-06T02:55:42+00:00,2026-08-14T14:56:04+00:00,0.766984940625241,0.8362294271385181,0.09041057012145282,5.0,2026-08-15T02:55:02+00:00,2026-08-15T02:56:09+00:00
120089,81749,81749,1.0,auto-fuzzy,RED Canids Kalunga,Fluxo W7M,CBLOL,team_a,2026-08-23T16:00:00+00:00,finished,0.537299662990004,0.5848271826542152,0.08851354336587298,5.0,2026-08-17T16:55:05+00:00,2026-08-22T14:56:01+00:00,0.5402087538990948,0.588392245042807,0.08927748530628551,5.0,2026-08-20T10:55:07+00:00,2026-08-23T00:56:18+00:00,0.5653575871234375,0.6138726445743989,0.08598494226809202,5.0,2026-08-23T10:55:57+00:00,2026-08-23T14:56:16+00:00
116282,81883,81883,1.0,auto-fuzzy,Team WE,Anyone's Legend,LPL,team_a,2026-08-21T09:00:00+00:00,finished,0.33660749672219337,0.36620403904656895,0.08800019373419007,7.0,2026-07-29T22:56:17+00:00,2026-08-20T14:56:04+00:00,0.33663437919462097,0.36590722754516186,0.08712692533136537,7.0,2026-08-05T20:56:37+00:00,2026-08-20T18:56:13+00:00,0.3275772610488648,0.3568159756868072,0.08925864709643316,7.0,2026-08-06T02:55:40+00:00,2026-08-21T08:56:20+00:00
118999,81880,81880,0.97,auto-fuzzy,Edward Gaming,ThunderTalk Gaming,TJ Sports LoL / LPL,team_a,2026-08-22T07:00:00+00:00,finished,0.4364019231198375,0.47394308908997895,0.0853000974216811,4.0,2026-07-23T02:56:19+00:00,2026-08-20T16:56:19+00:00,0.40304457544447336,0.4372899040545897,0.08491546839168995,4.0,2026-08-16T00:56:06+00:00,2026-08-20T16:56:19+00:00,0.40026756931012253,0.4350005622871171,0.08666611981447586,4.0,2026-08-18T00:55:01+00:00,2026-08-20T20:57:00+00:00
117959,81436,81436,1.0,auto-fuzzy,Flyquest,Cloud9,Riot LoL / LCS,team_b,2026-08-16T20:00:00+00:00,finished,0.3881242778792981,0.4215524309445306,0.08616461772017432,7.0,2026-08-10T16:55:01+00:00,2026-08-15T22:55:49+00:00,0.39202755684644625,0.42596161205352523,0.08656341558236254,7.0,2026-08-11T04:55:34+00:00,2026-08-16T08:55:45+00:00,0.41164950245380955,0.44700269653738184,0.08588619667010503,7.0,2026-08-11T22:55:46+00:00,2026-08-16T18:55:42+00:00
119971,81829,81829,1.0,auto-fuzzy,Bushido Wildcats,Team Phoenix,TCL,team_a,2026-08-18T15:00:00+00:00,finished,0.9163952291060758,0.9900990099009901,0.08044461977121793,3.0,2026-08-17T06:55:06+00:00,2026-08-17T08:55:13+00:00,0.9163952291060758,0.9900990099009901,0.08044461977121793,3.0,2026-08-17T22:55:01+00:00,2026-08-17T22:55:13+00:00,0.9119713629872854,0.9836277745421601,0.07859098902999251,3.0,2026-08-18T14:55:02+00:00,2026-08-18T14:55:13+00:00
120088,81752,81752,1.0,auto-fuzzy,LOS,LOUD,CBLOL,team_b,2026-08-23T18:00:00+00:00,finished,0.5881456623480953,0.6388956172169442,0.08642142688050158,4.0,2026-08-17T16:55:04+00:00,2026-08-22T14:56:01+00:00,0.609040959040959,0.6625086625086625,0.08771384564309986,4.0,2026-08-20T10:55:06+00:00,2026-08-23T00:56:18+00:00,0.6518302203022164,0.708200979992901,0.08653950040835767,4.0,2026-08-23T16:55:02+00:00,2026-08-23T16:56:49+00:00
119465,81651,81651,1.0,auto-fuzzy,Senshi eSports,The Bandits,GameWaves / Road of Legends,team_b,2026-08-20T17:00:00+00:00,finished,0.2657399392641106,0.2895609670943528,0.08980246696151406,3.0,2026-08-15T18:58:32+00:00,2026-08-17T04:56:00+00:00,0.25606101055315084,0.27908189880020867,0.0899403511182062,3.0,2026-08-17T22:55:13+00:00,2026-08-18T16:56:45+00:00,0.2612960675885023,0.2845285218938906,0.08882959716270784,3.0,2026-08-20T16:55:05+00:00,2026-08-20T16:56:40+00:00
119947,81834,81834,1.0,auto-fuzzy,SU,Dark Passage,TCL,team_a,2026-08-19T15:00:00+00:00,finished,0.8618995431915519,0.9369924381606622,0.08722865204920294,4.0,2026-08-17T04:55:31+00:00,2026-08-17T08:55:13+00:00,0.8817642397694951,0.9508723308228257,0.07842958331765948,4.0,2026-08-17T08:55:32+00:00,2026-08-18T02:55:06+00:00,0.8781265960663706,0.9508723308228257,0.0827434339431028,4.0,2026-08-17T14:55:02+00:00,2026-08-19T14:55:07+00:00
119462,81654,81654,1.0,auto-fuzzy,Zennit,Frites eSports Club,GameWaves / Road of Legends,team_b,2026-08-20T18:00:00+00:00,finished,0.12205747675846657,0.13284158763610818,0.0882750430695635,3.0,2026-08-15T18:58:32+00:00,2026-08-17T04:56:00+00:00,0.12205747675846657,0.13284158763610818,0.0882750430695635,3.0,2026-08-17T22:55:13+00:00,2026-08-18T16:56:45+00:00,0.10457140209346368,0.11375661375661376,0.08780319031604011,3.0,2026-08-20T16:55:05+00:00,2026-08-20T16:56:40+00:00
119457,81662,81662,1.0,auto-fuzzy,Vitality Bee,Ici Japon Corp. Esport,LFL,team_b,2026-08-19T16:00:00+00:00,finished,0.5389923956311375,0.5856709139768054,0.08669966681300494,6.0,2026-07-29T16:55:16+00:00,2026-08-18T20:56:03+00:00,0.5384104357922191,0.5851753104010462,0.08683187409871689,6.0,2026-08-17T12:55:13+00:00,2026-08-19T06:55:55+00:00,0.579233918128655,0.6287678811344024,0.08541316974265849,6.0,2026-08-19T14:55:02+00:00,2026-08-19T14:56:04+00:00
120301,81807,81807,1.0,auto-fuzzy,Kits Esports,3v Team,LRN,team_b,2026-08-18T23:00:00+00:00,finished,0.3818942934234586,0.4162777613838967,0.09023109662755452,4.0,2026-08-18T08:55:06+00:00,2026-08-18T20:55:33+00:00,0.3826257168693614,0.4169439742342851,0.08987622042868482,4.0,2026-08-18T14:55:07+00:00,2026-08-18T20:55:33+00:00,0.42742941482802715,0.4660463766914645,0.0902799013989406,4.0,2026-08-18T20:55:02+00:00,2026-08-18T22:56:02+00:00
120684,81929,81929,1.0,auto-fuzzy,Barca,UCAM Esports Club,LES,team_a,2026-08-20T13:00:00+00:00,finished,0.1594432076758151,0.17372832033523455,0.08744661138997412,2.0,2026-08-20T08:55:08+00:00,2026-08-20T08:55:59+00:00,0.1594432076758151,0.17372832033523455,0.08744661138997412,2.0,2026-08-20T10:55:09+00:00,2026-08-20T10:56:23+00:00,0.144778630317213,0.15768257011528158,0.0879352527044126,2.0,2026-08-20T12:55:08+00:00,2026-08-20T12:56:13+00:00
120350,81804,81804,1.0,auto-fuzzy,G2 Esports,Giantx,Riot LoL / LEC,team_b,2026-08-24T17:15:00+00:00,finished,0.8191275810683167,0.8896695093783024,0.08620350677419587,7.0,2026-08-18T12:55:02+00:00,2026-08-23T20:55:11+00:00,0.8228502464119228,0.8907805436870984,0.08262574920225448,7.0,2026-08-21T10:55:40+00:00,2026-08-24T12:55:11+00:00,0.8110552426738474,0.8786173778677527,0.08338387238436591,7.0,2026-08-21T20:56:39+00:00,2026-08-24T16:56:55+00:00
120353,81786,81786,1.0,auto-fuzzy,Team Vitality,Natus Vincere,Riot LoL / LEC,team_a,2026-08-21T17:15:00+00:00,finished,0.5322152659971237,0.5757426430738128,0.08177305911609091,7.0,2026-08-18T12:55:02+00:00,2026-08-21T10:56:15+00:00,0.5449585384471032,0.5892806321144143,0.08101586358397836,7.0,2026-08-19T16:55:04+00:00,2026-08-21T10:56:15+00:00,0.5666638885735047,0.6124877557679692,0.0809341515196349,7.0,2026-08-21T10:56:15+00:00,2026-08-21T16:55:04+00:00
118587,81763,81763,1.0,auto-fuzzy,KaBuM! Ilha das Lendas,Keyd Stars Academy,Circuito Desafiante,team_b,2026-08-18T23:00:00+00:00,finished,0.5752258778355548,0.6227501885217522,0.0828421798637437,4.0,2026-08-12T12:56:11+00:00,2026-08-14T08:55:37+00:00,0.5887413240598112,0.6369816875729857,0.08192216376346195,4.0,2026-08-16T00:56:06+00:00,2026-08-16T20:55:32+00:00,0.5292506012928796,0.5724018420927693,0.08156945144420219,4.0,2026-08-18T20:55:02+00:00,2026-08-18T20:56:04+00:00
120250,81723,81723,1.0,auto-fuzzy,UCAM Tokiers,Team Heretics Academy,Lastlap / LES,team_b,2026-08-19T15:00:00+00:00,finished,0.569773567730557,0.6198716483125658,0.08792705078877727,3.0,2026-08-18T04:55:03+00:00,2026-08-18T08:56:05+00:00,0.5401270700748602,0.5894229036643898,0.09137125582078627,3.0,2026-08-18T20:55:02+00:00,2026-08-18T22:56:35+00:00,0.5582592425097169,0.6086729927902389,0.09024604506822986,3.0,2026-08-19T14:55:02+00:00,2026-08-19T14:56:02+00:00
120144,81780,81780,1.0,auto-fuzzy,Flyquest,Dignitas,Riot LoL / LCS,team_a,2026-08-23T23:00:00+00:00,finished,0.6727088201645256,0.7310880781427652,0.08681441281051201,7.0,2026-08-17T20:55:01+00:00,2026-08-22T18:56:10+00:00,0.675543287284707,0.7344701127747999,0.08722025696635617,7.0,2026-08-18T20:55:31+00:00,2026-08-23T06:56:00+00:00,0.7380140505874274,0.8009491933848458,0.08533094039374897,7.0,2026-08-18T22:55:56+00:00,2026-08-23T20:56:14+00:00
120588,82022,82022,1.0,auto-fuzzy,Team Secret Whales,GAM Esports,LCP,team_a,2026-08-21T09:00:00+00:00,finished,0.7697734000196813,0.8370282355035416,0.08745246550125123,6.0,2026-08-19T10:55:10+00:00,2026-08-19T18:56:06+00:00,0.7761898826402391,0.845123867307317,0.0888640296917164,6.0,2026-08-20T08:55:07+00:00,2026-08-20T12:56:26+00:00,0.7914232679268198,0.8597197318447756,0.08628074240423637,6.0,2026-08-21T08:55:03+00:00,2026-08-21T08:56:20+00:00
115366,81865,81865,1.0,auto-fuzzy,Nongshim RedForce,FearX,LCK,team_a,2026-08-23T10:00:00+00:00,finished,0.4801700508193707,0.5208527886899347,0.084960144366377,7.0,2026-07-11T23:30:38+00:00,2026-08-23T08:56:13+00:00,0.4945440043444321,0.5373803314650913,0.08669503850069013,7.0,2026-08-17T02:56:01+00:00,2026-08-23T08:56:13+00:00,0.4945651027261861,0.5373168211114139,0.08645696896745261,7.0,2026-08-23T02:55:40+00:00,2026-08-23T08:56:17+00:00
120354,81783,81783,1.0,auto-fuzzy,SK Gaming,Team Heretics,Riot LoL / LEC,team_b,2026-08-21T15:00:00+00:00,finished,0.5779933874520519,0.6244823526237597,0.08058096930542362,6.0,2026-08-18T12:55:02+00:00,2026-08-19T00:55:07+00:00,0.6505701128278175,0.7020166906694677,0.07920442187326311,6.0,2026-08-19T14:55:02+00:00,2026-08-20T08:55:08+00:00,0.6353469177052001,0.6850500184648913,0.07829919847877713,6.0,2026-08-21T14:55:03+00:00,2026-08-21T14:56:41+00:00
120274,81601,81601,1.0,auto-fuzzy,Nightbirds,Cita Kaizen,Hitpoint Masters,team_a,2026-08-18T14:00:00+00:00,finished,0.8156606851549756,0.8849557522123894,0.08495575221238938,1.0,2026-08-18T06:55:13+00:00,2026-08-18T06:55:13+00:00,0.8156606851549756,0.8849557522123894,0.08495575221238938,1.0,2026-08-18T08:55:13+00:00,2026-08-18T08:55:13+00:00,0.8156606851549756,0.8849557522123894,0.08495575221238938,1.0,2026-08-18T12:55:14+00:00,2026-08-18T12:55:14+00:00
116393,81692,81692,1.0,auto-fuzzy,T1 Esports Academy,KT Rolster Challengers,LCK Challengers,team_a,2026-08-19T05:00:00+00:00,finished,0.5601874049638196,0.6095669388762927,0.08819925475918736,5.0,2026-07-30T22:55:49+00:00,2026-08-15T18:58:08+00:00,0.5721325497901366,0.6224040358584018,0.08797060787658673,5.0,2026-08-14T14:56:04+00:00,2026-08-17T10:55:31+00:00,0.5755765368959087,0.6259924362431103,0.0876362843379189,5.0,2026-08-18T22:55:16+00:00,2026-08-19T04:55:29+00:00
120685,82035,82035,1.0,auto-fuzzy,Solary,Skillcamp,LFL,team_b,2026-08-20T19:00:00+00:00,finished,0.814063502559713,0.8843401844927398,0.08637580294463243,6.0,2026-08-20T08:55:03+00:00,2026-08-20T08:56:25+00:00,0.8291478047481896,0.9010742344075675,0.08679957297029639,6.0,2026-08-20T12:55:04+00:00,2026-08-20T12:56:51+00:00,0.8438945705798414,0.9175084175084174,0.08724706835827971,6.0,2026-08-20T16:55:05+00:00,2026-08-20T16:57:06+00:00
120605,81958,81958,0.875,auto-fuzzy,Ozarox Esports,Bushido Wildcats,TCL,team_b,2026-08-20T15:00:00+00:00,finished,0.1311221312467574,0.14284782770698265,0.08923896277736287,3.0,2026-08-19T12:55:11+00:00,2026-08-19T18:55:13+00:00,0.1334382709847394,0.14484126984126983,0.08535454680314492,3.0,2026-08-19T20:55:08+00:00,2026-08-20T08:55:16+00:00,0.1386279677237319,0.15051725499486693,0.08509669424720341,3.0,2026-08-20T14:55:04+00:00,2026-08-20T14:55:21+00:00
119134,81949,81949,1.0,auto-fuzzy,Anonymo Esports,Barcząca eSports,Mistrzostwa Polski / Rift Legends,team_b,2026-08-20T17:00:00+00:00,finished,0.564436626491073,0.6087373445879326,0.07847228800708657,3.0,2026-08-14T04:55:02+00:00,2026-08-14T08:55:37+00:00,0.564436626491073,0.6087373445879326,0.07847228800708657,3.0,2026-08-17T10:55:13+00:00,2026-08-17T14:55:33+00:00,0.5438602881502583,0.5882034632034633,0.0815989565989567,3.0,2026-08-20T16:55:05+00:00,2026-08-20T16:56:26+00:00
119461,81817,81817,1.0,auto-fuzzy,Cupid Esports,Conviction,NACL,team_a,2026-08-20T21:00:00+00:00,finished,0.6249774032533938,0.6813548927642886,0.09036020007468086,6.0,2026-08-15T18:58:08+00:00,2026-08-17T06:56:03+00:00,0.6326116378281985,0.6902710163579728,0.09126229340410226,6.0,2026-08-17T22:55:13+00:00,2026-08-18T20:56:04+00:00,0.653735390368685,0.712597095575819,0.09007647150564073,6.0,2026-08-20T20:55:04+00:00,2026-08-20T20:56:45+00:00
119227,81874,81874,1.0,auto-fuzzy,Nongshim Esports Academy,T1 Esports Academy,LCK Challengers,team_a,2026-08-21T05:00:00+00:00,finished,0.46785769853639486,0.5090014332242312,0.08791491422026432,4.0,2026-08-14T12:55:04+00:00,2026-08-15T18:58:08+00:00,0.4540328392909038,0.49341250147701765,0.08690515317414049,4.0,2026-08-17T16:55:06+00:00,2026-08-18T02:55:32+00:00,0.40280174496211973,0.43746637068480476,0.0862632745220312,4.0,2026-08-20T20:55:04+00:00,2026-08-20T20:56:09+00:00
120778,82243,82243,1.0,auto-fuzzy,Kabum Idl,7Rex Team,Riot LoL / Circuito Desafiante,team_a,2026-08-26T20:00:00+00:00,finished,0.7995940203440499,0.8625907990314771,0.07874058577332625,3.0,2026-08-20T18:55:05+00:00,2026-08-21T08:56:20+00:00,0.8030583548593326,0.8674196174196175,0.0801254332630208,3.0,2026-08-23T08:55:38+00:00,2026-08-23T12:56:17+00:00,0.795145031847252,0.8602169681431895,0.08184020863435444,3.0,2026-08-26T16:55:17+00:00,2026-08-26T18:56:13+00:00
119226,81877,81877,1.0,auto-fuzzy,BNK FearX Youth,Gen.G Global Academy,LCK Challengers,team_a,2026-08-21T05:00:00+00:00,finished,0.7691002556628574,0.8383888706335999,0.09024009147706884,3.0,2026-08-14T12:55:04+00:00,2026-08-20T16:56:40+00:00,0.7825644380930475,0.8522864455067846,0.08910695587589797,3.0,2026-08-17T16:55:06+00:00,2026-08-20T18:56:28+00:00,0.7800381863329736,0.8527800393829102,0.09339523858309651,3.0,2026-08-20T20:55:07+00:00,2026-08-20T20:56:14+00:00
